"id","name",,"ibge_code","state_id:id"
"city_4121604","Renascença",,"21604","br_pr"
"city_4121703","Reserva",,"21703","br_pr"
"city_4121752","Reserva do Iguaçu",,"21752","br_pr"
"city_4121802","Ribeirão Claro",,"21802","br_pr"
"city_4121901","Ribeirão do Pinhal",,"21901","br_pr"
"city_4122008","Rio Azul",,"22008","br_pr"
"city_4122107","Rio Bom",,"22107","br_pr"
"city_4122156","Rio Bonito do Iguaçu",,"22156","br_pr"
"city_4122172","Rio Branco do Ivaí",,"22172","br_pr"
"city_4122206","Rio Branco do Sul",,"22206","br_pr"
"city_1718758","Rio Sono",,"18758","br_to"
"city_4122305","Rio Negro",,"22305","br_pr"
"city_4122404","Rolândia",,"22404","br_pr"
"city_4122503","Roncador",,"22503","br_pr"
"city_4122602","Rondon",,"22602","br_pr"
"city_4122651","Rosário do Ivaí",,"22651","br_pr"
"city_4122701","Sabáudia",,"22701","br_pr"
"city_4122800","Salgado Filho",,"22800","br_pr"
"city_4122909","Salto do Itararé",,"22909","br_pr"
"city_4123006","Salto do Lontra",,"23006","br_pr"
"city_4123105","Santa Amélia",,"23105","br_pr"
"city_1718808","Sampaio",,"18808","br_to"
"city_4123204","Santa Cecília do Pavão",,"23204","br_pr"
"city_4123303","Santa Cruz de Monte Castelo",,"23303","br_pr"
"city_4123402","Santa Fé",,"23402","br_pr"
"city_4123501","Santa Helena",,"23501","br_pr"
"city_4123600","Santa Inês",,"23600","br_pr"
"city_4123709","Santa Isabel do Ivaí",,"23709","br_pr"
"city_4123808","Santa Izabel do Oeste",,"23808","br_pr"
"city_4123824","Santa Lúcia",,"23824","br_pr"
"city_4123857","Santa Maria do Oeste",,"23857","br_pr"
"city_4123907","Santa Mariana",,"23907","br_pr"
"city_1718840","Sandolândia",,"18840","br_to"
"city_4123956","Santa Mônica",,"23956","br_pr"
"city_4124004","Santana do Itararé",,"24004","br_pr"
"city_4124020","Santa Tereza do Oeste",,"24020","br_pr"
"city_4124053","Santa Terezinha de Itaipu",,"24053","br_pr"
"city_4124103","Santo Antônio da Platina",,"24103","br_pr"
"city_4124202","Santo Antônio do Caiuá",,"24202","br_pr"
"city_4124301","Santo Antônio do Paraíso",,"24301","br_pr"
"city_4124400","Santo Antônio do Sudoeste",,"24400","br_pr"
"city_4124509","Santo Inácio",,"24509","br_pr"
"city_4124608","São Carlos do Ivaí",,"24608","br_pr"
"city_1718865","Santa Fé do Araguaia",,"18865","br_to"
"city_4124707","São Jerônimo da Serra",,"24707","br_pr"
"city_4124806","São João",,"24806","br_pr"
"city_4124905","São João do Caiuá",,"24905","br_pr"
"city_4125001","São João do Ivaí",,"25001","br_pr"
"city_4125100","São João do Triunfo",,"25100","br_pr"
"city_4125209","São Jorge d'Oeste",,"25209","br_pr"
"city_4125308","São Jorge do Ivaí",,"25308","br_pr"
"city_4125357","São Jorge do Patrocínio",,"25357","br_pr"
"city_4125407","São José da Boa Vista",,"25407","br_pr"
"city_4125456","São José das Palmeiras",,"25456","br_pr"
"city_1718881","Santa Maria do Tocantins",,"18881","br_to"
"city_4125506","São José dos Pinhais",,"25506","br_pr"
"city_4125555","São Manoel do Paraná",,"25555","br_pr"
"city_4125605","São Mateus do Sul",,"25605","br_pr"
"city_4125704","São Miguel do Iguaçu",,"25704","br_pr"
"city_4125753","São Pedro do Iguaçu",,"25753","br_pr"
"city_4125803","São Pedro do Ivaí",,"25803","br_pr"
"city_4125902","São Pedro do Paraná",,"25902","br_pr"
"city_4126009","São Sebastião da Amoreira",,"26009","br_pr"
"city_4126108","São Tomé",,"26108","br_pr"
"city_4126207","Sapopema",,"26207","br_pr"
"city_1718899","Santa Rita do Tocantins",,"18899","br_to"
"city_4126256","Sarandi",,"26256","br_pr"
"city_4126272","Saudade do Iguaçu",,"26272","br_pr"
"city_4126306","Sengés",,"26306","br_pr"
"city_4126355","Serranópolis do Iguaçu",,"26355","br_pr"
"city_4126405","Sertaneja",,"26405","br_pr"
"city_4126504","Sertanópolis",,"26504","br_pr"
"city_4126603","Siqueira Campos",,"26603","br_pr"
"city_4126652","Sulina",,"26652","br_pr"
"city_4126678","Tamarana",,"26678","br_pr"
"city_4126702","Tamboara",,"26702","br_pr"
"city_1718907","Santa Rosa do Tocantins",,"18907","br_to"
"city_4126801","Tapejara",,"26801","br_pr"
"city_4126900","Tapira",,"26900","br_pr"
"city_4127007","Teixeira Soares",,"27007","br_pr"
"city_4127106","Telêmaco Borba",,"27106","br_pr"
"city_4127205","Terra Boa",,"27205","br_pr"
"city_4127304","Terra Rica",,"27304","br_pr"
"city_4127403","Terra Roxa",,"27403","br_pr"
"city_4127502","Tibagi",,"27502","br_pr"
"city_4127601","Tijucas do Sul",,"27601","br_pr"
"city_4127700","Toledo",,"27700","br_pr"
"city_1719004","Santa Tereza do Tocantins",,"19004","br_to"
"city_4127809","Tomazina",,"27809","br_pr"
"city_4127858","Três Barras do Paraná",,"27858","br_pr"
"city_4127882","Tunas do Paraná",,"27882","br_pr"
"city_4127908","Tuneiras do Oeste",,"27908","br_pr"
"city_4127957","Tupãssi",,"27957","br_pr"
"city_4127965","Turvo",,"27965","br_pr"
"city_4128005","Ubiratã",,"28005","br_pr"
"city_4128104","Umuarama",,"28104","br_pr"
"city_4128203","União da Vitória",,"28203","br_pr"
"city_4128302","Uniflor",,"28302","br_pr"
"city_1101468","Pimenteiras do Oeste",,"01468","br_ro"
"city_1720002","Santa Terezinha do Tocantins",,"20002","br_to"
"city_4128401","Uraí",,"28401","br_pr"
"city_4128500","Wenceslau Braz",,"28500","br_pr"
"city_4128534","Ventania",,"28534","br_pr"
"city_4128559","Vera Cruz do Oeste",,"28559","br_pr"
"city_4128609","Verê",,"28609","br_pr"
"city_4128625","Alto Paraíso",,"28625","br_pr"
"city_4128633","Doutor Ulysses",,"28633","br_pr"
"city_4128658","Virmond",,"28658","br_pr"
"city_4128708","Vitorino",,"28708","br_pr"
"city_4128807","Xambrê",,"28807","br_pr"
"city_1720101","São Bento do Tocantins",,"20101","br_to"
"city_4200051","Abdon Batista",,"00051","br_sc"
"city_4200101","Abelardo Luz",,"00101","br_sc"
"city_4200200","Agrolândia",,"00200","br_sc"
"city_4200309","Agronômica",,"00309","br_sc"
"city_4200408","Água Doce",,"00408","br_sc"
"city_4200507","Águas de Chapecó",,"00507","br_sc"
"city_4200556","Águas Frias",,"00556","br_sc"
"city_4200606","Águas Mornas",,"00606","br_sc"
"city_4200705","Alfredo Wagner",,"00705","br_sc"
"city_4200754","Alto Bela Vista",,"00754","br_sc"
"city_1720150","São Félix do Tocantins",,"20150","br_to"
"city_4200804","Anchieta",,"00804","br_sc"
"city_4200903","Angelina",,"00903","br_sc"
"city_4201000","Anita Garibaldi",,"01000","br_sc"
"city_4201109","Anitápolis",,"01109","br_sc"
"city_4201208","Antônio Carlos",,"01208","br_sc"
"city_4201257","Apiúna",,"01257","br_sc"
"city_4201273","Arabutã",,"01273","br_sc"
"city_4201307","Araquari",,"01307","br_sc"
"city_4201406","Araranguá",,"01406","br_sc"
"city_4201505","Armazém",,"01505","br_sc"
"city_1720200","São Miguel do Tocantins",,"20200","br_to"
"city_4201604","Arroio Trinta",,"01604","br_sc"
"city_4201653","Arvoredo",,"01653","br_sc"
"city_4201703","Ascurra",,"01703","br_sc"
"city_4201802","Atalanta",,"01802","br_sc"
"city_4201901","Aurora",,"01901","br_sc"
"city_4201950","Balneário Arroio do Silva",,"01950","br_sc"
"city_4202008","Balneário Camboriú",,"02008","br_sc"
"city_4202057","Balneário Barra do Sul",,"02057","br_sc"
"city_4202073","Balneário Gaivota",,"02073","br_sc"
"city_4202081","Bandeirante",,"02081","br_sc"
"city_1720259","São Salvador do Tocantins",,"20259","br_to"
"city_4202099","Barra Bonita",,"02099","br_sc"
"city_4202107","Barra Velha",,"02107","br_sc"
"city_4202131","Bela Vista do Toldo",,"02131","br_sc"
"city_4202156","Belmonte",,"02156","br_sc"
"city_4202206","Benedito Novo",,"02206","br_sc"
"city_4202305","Biguaçu",,"02305","br_sc"
"city_4202404","Blumenau",,"02404","br_sc"
"city_4202438","Bocaina do Sul",,"02438","br_sc"
"city_4202453","Bombinhas",,"02453","br_sc"
"city_4202503","Bom Jardim da Serra",,"02503","br_sc"
"city_1720309","São Sebastião do Tocantins",,"20309","br_to"
"city_4202537","Bom Jesus",,"02537","br_sc"
"city_4202578","Bom Jesus do Oeste",,"02578","br_sc"
"city_4202602","Bom Retiro",,"02602","br_sc"
"city_4202701","Botuverá",,"02701","br_sc"
"city_4202800","Braço do Norte",,"02800","br_sc"
"city_4202859","Braço do Trombudo",,"02859","br_sc"
"city_4202875","Brunópolis",,"02875","br_sc"
"city_4202909","Brusque",,"02909","br_sc"
"city_4203006","Caçador",,"03006","br_sc"
"city_4203105","Caibi",,"03105","br_sc"
"city_1720499","São Valério da Natividade",,"20499","br_to"
"city_4203154","Calmon",,"03154","br_sc"
"city_4203204","Camboriú",,"03204","br_sc"
"city_4203253","Capão Alto",,"03253","br_sc"
"city_4203303","Campo Alegre",,"03303","br_sc"
"city_4203402","Campo Belo do Sul",,"03402","br_sc"
"city_4203501","Campo Erê",,"03501","br_sc"
"city_4203600","Campos Novos",,"03600","br_sc"
"city_4203709","Canelinha",,"03709","br_sc"
"city_4203808","Canoinhas",,"03808","br_sc"
"city_4203907","Capinzal",,"03907","br_sc"
"city_1720655","Silvanópolis",,"20655","br_to"
"city_4203956","Capivari de Baixo",,"03956","br_sc"
"city_4204004","Catanduvas",,"04004","br_sc"
"city_4204103","Caxambu do Sul",,"04103","br_sc"
"city_4204152","Celso Ramos",,"04152","br_sc"
"city_4204178","Cerro Negro",,"04178","br_sc"
"city_4204194","Chapadão do Lageado",,"04194","br_sc"
"city_4204202","Chapecó",,"04202","br_sc"
"city_4204251","Cocal do Sul",,"04251","br_sc"
"city_4204301","Concórdia",,"04301","br_sc"
"city_4204350","Cordilheira Alta",,"04350","br_sc"
"city_1720804","Sítio Novo do Tocantins",,"20804","br_to"
"city_4204400","Coronel Freitas",,"04400","br_sc"
"city_4204459","Coronel Martins",,"04459","br_sc"
"city_4204509","Corupá",,"04509","br_sc"
"city_4204558","Correia Pinto",,"04558","br_sc"
"city_4204608","Criciúma",,"04608","br_sc"
"city_4204707","Cunha Porã",,"04707","br_sc"
"city_4204756","Cunhataí",,"04756","br_sc"
"city_4204806","Curitibanos",,"04806","br_sc"
"city_4204905","Descanso",,"04905","br_sc"
"city_4205001","Dionísio Cerqueira",,"05001","br_sc"
"city_1720853","Sucupira",,"20853","br_to"
"city_4205100","Dona Emma",,"05100","br_sc"
"city_4205159","Doutor Pedrinho",,"05159","br_sc"
"city_4205175","Entre Rios",,"05175","br_sc"
"city_4205191","Ermo",,"05191","br_sc"
"city_4205209","Erval Velho",,"05209","br_sc"
"city_4205308","Faxinal dos Guedes",,"05308","br_sc"
"city_4205357","Flor do Sertão",,"05357","br_sc"
"city_4205407","Florianópolis",,"05407","br_sc"
"city_4205431","Formosa do Sul",,"05431","br_sc"
"city_4205456","Forquilhinha",,"05456","br_sc"
"city_1101476","Primavera de Rondônia",,"01476","br_ro"
"city_1720903","Taguatinga",,"20903","br_to"
"city_4205506","Fraiburgo",,"05506","br_sc"
"city_4205555","Frei Rogério",,"05555","br_sc"
"city_4205605","Galvão",,"05605","br_sc"
"city_4205704","Garopaba",,"05704","br_sc"
"city_4205803","Garuva",,"05803","br_sc"
"city_4205902","Gaspar",,"05902","br_sc"
"city_4206009","Governador Celso Ramos",,"06009","br_sc"
"city_4206108","Grão Pará",,"06108","br_sc"
"city_4206207","Gravatal",,"06207","br_sc"
"city_4206306","Guabiruba",,"06306","br_sc"
"city_1720937","Taipas do Tocantins",,"20937","br_to"
"city_4206405","Guaraciaba",,"06405","br_sc"
"city_4206504","Guaramirim",,"06504","br_sc"
"city_4206603","Guarujá do Sul",,"06603","br_sc"
"city_4206652","Guatambú",,"06652","br_sc"
"city_4206702","Herval d'Oeste",,"06702","br_sc"
"city_4206751","Ibiam",,"06751","br_sc"
"city_4206801","Ibicaré",,"06801","br_sc"
"city_4206900","Ibirama",,"06900","br_sc"
"city_4207007","Içara",,"07007","br_sc"
"city_4207106","Ilhota",,"07106","br_sc"
"city_1720978","Talismã",,"20978","br_to"
"city_4207205","Imaruí",,"07205","br_sc"
"city_4207304","Imbituba",,"07304","br_sc"
"city_4207403","Imbuia",,"07403","br_sc"
"city_4207502","Indaial",,"07502","br_sc"
"city_4207577","Iomerê",,"07577","br_sc"
"city_4207601","Ipira",,"07601","br_sc"
"city_4207650","Iporã do Oeste",,"07650","br_sc"
"city_4207684","Ipuaçu",,"07684","br_sc"
"city_4207700","Ipumirim",,"07700","br_sc"
"city_4207759","Iraceminha",,"07759","br_sc"
"city_1721000","Palmas",,"21000","br_to"
"city_4207809","Irani",,"07809","br_sc"
"city_4207858","Irati",,"07858","br_sc"
"city_4207908","Irineópolis",,"07908","br_sc"
"city_4208005","Itá",,"08005","br_sc"
"city_4208104","Itaiópolis",,"08104","br_sc"
"city_4208203","Itajaí",,"08203","br_sc"
"city_4208302","Itapema",,"08302","br_sc"
"city_4208401","Itapiranga",,"08401","br_sc"
"city_4208450","Itapoá",,"08450","br_sc"
"city_4208500","Ituporanga",,"08500","br_sc"
"city_1721109","Tocantínia",,"21109","br_to"
"city_4208609","Jaborá",,"08609","br_sc"
"city_4208708","Jacinto Machado",,"08708","br_sc"
"city_4208807","Jaguaruna",,"08807","br_sc"
"city_4208906","Jaraguá do Sul",,"08906","br_sc"
"city_4208955","Jardinópolis",,"08955","br_sc"
"city_4209003","Joaçaba",,"09003","br_sc"
"city_4209102","Joinville",,"09102","br_sc"
"city_4209151","José Boiteux",,"09151","br_sc"
"city_4209177","Jupiá",,"09177","br_sc"
"city_4209201","Lacerdópolis",,"09201","br_sc"
"city_1721208","Tocantinópolis",,"21208","br_to"
"city_4209300","Lages",,"09300","br_sc"
"city_4209409","Laguna",,"09409","br_sc"
"city_4209458","Lajeado Grande",,"09458","br_sc"
"city_4209508","Laurentino",,"09508","br_sc"
"city_4209607","Lauro Muller",,"09607","br_sc"
"city_4209706","Lebon Régis",,"09706","br_sc"
"city_4209805","Leoberto Leal",,"09805","br_sc"
"city_4209854","Lindóia do Sul",,"09854","br_sc"
"city_4209904","Lontras",,"09904","br_sc"
"city_4210001","Luiz Alves",,"10001","br_sc"
"city_1721257","Tupirama",,"21257","br_to"
"city_4210035","Luzerna",,"10035","br_sc"
"city_4210050","Macieira",,"10050","br_sc"
"city_4210100","Mafra",,"10100","br_sc"
"city_4210209","Major Gercino",,"10209","br_sc"
"city_4210308","Major Vieira",,"10308","br_sc"
"city_4210407","Maracajá",,"10407","br_sc"
"city_4210506","Maravilha",,"10506","br_sc"
"city_4210555","Marema",,"10555","br_sc"
"city_4210605","Massaranduba",,"10605","br_sc"
"city_4210704","Matos Costa",,"10704","br_sc"
"city_1721307","Tupiratins",,"21307","br_to"
"city_4210803","Meleiro",,"10803","br_sc"
"city_4210852","Mirim Doce",,"10852","br_sc"
"city_4210902","Modelo",,"10902","br_sc"
"city_4211009","Mondaí",,"11009","br_sc"
"city_4211058","Monte Carlo",,"11058","br_sc"
"city_4211108","Monte Castelo",,"11108","br_sc"
"city_4211207","Morro da Fumaça",,"11207","br_sc"
"city_4211256","Morro Grande",,"11256","br_sc"
"city_4211306","Navegantes",,"11306","br_sc"
"city_4211405","Nova Erechim",,"11405","br_sc"
"city_1722081","Wanderlândia",,"22081","br_to"
"city_4211454","Nova Itaberaba",,"11454","br_sc"
"city_4211504","Nova Trento",,"11504","br_sc"
"city_4211603","Nova Veneza",,"11603","br_sc"
"city_4211652","Novo Horizonte",,"11652","br_sc"
"city_4211702","Orleans",,"11702","br_sc"
"city_4211751","Otacílio Costa",,"11751","br_sc"
"city_4211801","Ouro",,"11801","br_sc"
"city_4211850","Ouro Verde",,"11850","br_sc"
"city_4211876","Paial",,"11876","br_sc"
"city_4211892","Painel",,"11892","br_sc"
"city_1722107","Xambioá",,"22107","br_to"
"city_4211900","Palhoça",,"11900","br_sc"
"city_4212007","Palma Sola",,"12007","br_sc"
"city_4212056","Palmeira",,"12056","br_sc"
"city_4212106","Palmitos",,"12106","br_sc"
"city_4212205","Papanduva",,"12205","br_sc"
"city_4212239","Paraíso",,"12239","br_sc"
"city_4212254","Passo de Torres",,"12254","br_sc"
"city_4212270","Passos Maia",,"12270","br_sc"
"city_4212304","Paulo Lopes",,"12304","br_sc"
"city_4212403","Pedras Grandes",,"12403","br_sc"
"city_1101484","São Felipe D'Oeste",,"01484","br_ro"
"city_2100055","Açailândia",,"00055","br_ma"
"city_4212502","Penha",,"12502","br_sc"
"city_4212601","Peritiba",,"12601","br_sc"
"city_4212700","Petrolândia",,"12700","br_sc"
"city_4212809","Balneário Piçarras",,"12809","br_sc"
"city_4212908","Pinhalzinho",,"12908","br_sc"
"city_4213005","Pinheiro Preto",,"13005","br_sc"
"city_4213104","Piratuba",,"13104","br_sc"
"city_4213153","Planalto Alegre",,"13153","br_sc"
"city_4213203","Pomerode",,"13203","br_sc"
"city_4213302","Ponte Alta",,"13302","br_sc"
"city_2100105","Afonso Cunha",,"00105","br_ma"
"city_4213351","Ponte Alta do Norte",,"13351","br_sc"
"city_4213401","Ponte Serrada",,"13401","br_sc"
"city_4213500","Porto Belo",,"13500","br_sc"
"city_4213609","Porto União",,"13609","br_sc"
"city_4213708","Pouso Redondo",,"13708","br_sc"
"city_4213807","Praia Grande",,"13807","br_sc"
"city_4213906","Presidente Castello Branco",,"13906","br_sc"
"city_4214003","Presidente Getúlio",,"14003","br_sc"
"city_4214102","Presidente Nereu",,"14102","br_sc"
"city_4214151","Princesa",,"14151","br_sc"
"city_2100154","Água Doce do Maranhão",,"00154","br_ma"
"city_4214201","Quilombo",,"14201","br_sc"
"city_4214300","Rancho Queimado",,"14300","br_sc"
"city_4214409","Rio das Antas",,"14409","br_sc"
"city_4214508","Rio do Campo",,"14508","br_sc"
"city_4214607","Rio do Oeste",,"14607","br_sc"
"city_4214706","Rio dos Cedros",,"14706","br_sc"
"city_4214805","Rio do Sul",,"14805","br_sc"
"city_4214904","Rio Fortuna",,"14904","br_sc"
"city_4215000","Rio Negrinho",,"15000","br_sc"
"city_4215059","Rio Rufino",,"15059","br_sc"
"city_2100204","Alcântara",,"00204","br_ma"
"city_4215075","Riqueza",,"15075","br_sc"
"city_4215109","Rodeio",,"15109","br_sc"
"city_4215208","Romelândia",,"15208","br_sc"
"city_4215307","Salete",,"15307","br_sc"
"city_4215356","Saltinho",,"15356","br_sc"
"city_4215406","Salto Veloso",,"15406","br_sc"
"city_4215455","Sangão",,"15455","br_sc"
"city_4215505","Santa Cecília",,"15505","br_sc"
"city_4215554","Santa Helena",,"15554","br_sc"
"city_4215604","Santa Rosa de Lima",,"15604","br_sc"
"city_2100303","Aldeias Altas",,"00303","br_ma"
"city_4215653","Santa Rosa do Sul",,"15653","br_sc"
"city_4215679","Santa Terezinha",,"15679","br_sc"
"city_4215687","Santa Terezinha do Progresso",,"15687","br_sc"
"city_4215695","Santiago do Sul",,"15695","br_sc"
"city_4215703","Santo Amaro da Imperatriz",,"15703","br_sc"
"city_4215752","São Bernardino",,"15752","br_sc"
"city_4215802","São Bento do Sul",,"15802","br_sc"
"city_4215901","São Bonifácio",,"15901","br_sc"
"city_4216008","São Carlos",,"16008","br_sc"
"city_4216057","São Cristovão do Sul",,"16057","br_sc"
"city_2100402","Altamira do Maranhão",,"00402","br_ma"
"city_4216107","São Domingos",,"16107","br_sc"
"city_4216206","São Francisco do Sul",,"16206","br_sc"
"city_4216255","São João do Oeste",,"16255","br_sc"
"city_4216305","São João Batista",,"16305","br_sc"
"city_4216354","São João do Itaperiú",,"16354","br_sc"
"city_4216404","São João do Sul",,"16404","br_sc"
"city_4216503","São Joaquim",,"16503","br_sc"
"city_4216602","São José",,"16602","br_sc"
"city_4216701","São José do Cedro",,"16701","br_sc"
"city_4216800","São José do Cerrito",,"16800","br_sc"
"city_2100436","Alto Alegre do Maranhão",,"00436","br_ma"
"city_4216909","São Lourenço do Oeste",,"16909","br_sc"
"city_4217006","São Ludgero",,"17006","br_sc"
"city_4217105","São Martinho",,"17105","br_sc"
"city_4217154","São Miguel da Boa Vista",,"17154","br_sc"
"city_4217204","São Miguel do Oeste",,"17204","br_sc"
"city_4217253","São Pedro de Alcântara",,"17253","br_sc"
"city_4217303","Saudades",,"17303","br_sc"
"city_4217402","Schroeder",,"17402","br_sc"
"city_4217501","Seara",,"17501","br_sc"
"city_4217550","Serra Alta",,"17550","br_sc"
"city_2100477","Alto Alegre do Pindaré",,"00477","br_ma"
"city_4217600","Siderópolis",,"17600","br_sc"
"city_4217709","Sombrio",,"17709","br_sc"
"city_4217758","Sul Brasil",,"17758","br_sc"
"city_4217808","Taió",,"17808","br_sc"
"city_4217907","Tangará",,"17907","br_sc"
"city_4217956","Tigrinhos",,"17956","br_sc"
"city_4218004","Tijucas",,"18004","br_sc"
"city_4218103","Timbé do Sul",,"18103","br_sc"
